predicted,index,cnt
7393.0,635,7393
4307.4875,270,3907
6052.975,493,5728
4770.0375,231,5191
4092.2625,413,4318
5132.85,165,5180
1276.0875,8,822
2088.9875,63,2077
4034.2375,700,5191
6365.15,476,6624
3856.7125,275,3570
7085.8875,585,7534
6909.075,562,6830
4164.5,266,5423
7775.225,637,8555
3791.6,117,4058
5119.825,180,5515
5832.775,464,5585
3772.4875,353,3750
1960.5125,81,2121
2202.3625,88,1536
4401.7,206,4590
7151.15,574,6685
6441.5875,458,6772
7400.125,632,7436
6809.925,471,6370
2497.9,379,2311
2940.275,250,1842
4579.425,277,4826
4430.2,218,3785
4657.625,125,4608
2918.475,730,2729
2014.6875,387,2432
3885.025,397,3761
1729.15,356,2209
7623.575,609,6140
4611.1,109,3944
5996.7625,396,4579
4115.0875,318,4195
3812.0625,398,4151
6792.825,447,8362
3710.1125,695,5087
1213.375,26,431
1032.5625,17,683
6042.625,641,7572
5940.6,482,6233
2293.25,84,2496
3954.9375,426,3194
1107.75,18,1650
1378.5,30,1501
1962.5875,74,2192
5534.4375,647,6392
2903.75,345,3310
1309.0125,16,1000
3879.4625,392,4023
7037.5,535,6825
7240.0375,599,7375
4546.2375,213,4845
4625.1625,207,4656
3467.9875,303,3669
7589.525,643,8156
6722.475,529,7421
4904.6875,687,4669
2007.3625,73,2056
7752.9,624,7333
4612.35,528,4972
3263.625,314,3368
7193.35,520,6998
4554.725,230,4153
6780.0,665,7852
5165.55,683,5495
7378.4875,518,8120
1367.8375,11,1162
4491.9375,371,4521
6275.85,439,6192
8104.6,634,7733
5303.6,674,5259
6089.6875,460,6457
7851.05,633,7538
1327.2,9,1321
3464.2625,309,3649
4117.925,121,4401
3754.15,259,4511
4145.4375,131,4864
5314.85,461,6460
5849.05,692,3910
2460.3625,728,1341
4698.8375,288,5041
3486.75,421,3389
3935.4625,365,2294
1927.7875,325,1607
1448.475,361,2302
4515.925,297,4687
2178.6,726,2114
3491.45,308,3926
3610.8375,202,3387
4579.175,506,4359
3424.55,333,3613
4691.7125,205,3840
3558.725,80,2703
5280.2375,718,5267
4940.075,281,5511
4987.375,626,4073
1310.725,35,1005
2190.95,85,1693
5448.575,669,5566
5407.1875,194,5084
5845.225,446,6871
5122.8,710,5501
6627.4625,515,6855
4926.6875,698,5323
5273.675,242,5058
4425.5125,290,4748
4804.9,245,4484
5085.8875,675,5686
1908.2,36,1623
3807.75,323,3520
2253.1875,324,2765
4492.7125,709,5170
4025.85,412,4154
5215.9,714,5047
4376.275,260,4274
4591.7125,147,4758
4965.2375,222,4792
4754.325,177,4708
6381.85,597,6530
6800.7625,555,6569
2993.05,408,3422
2422.7125,354,2660
6764.05,649,7570
4421.05,667,22
2714.35,349,3577
5268.3125,181,5362
4303.4125,139,4917
4799.6,127,4333
7349.7625,531,7665
7169.9375,543,7335
6338.2125,495,6572
3942.7125,696,3959
4334.325,247,3351
6642.9375,472,6691
3959.8125,330,3071
7135.575,569,6966
6037.1,453,6133
3076.025,722,1787
1420.6625,19,1927
4350.875,435,4911
7350.7375,600,7765
4499.3125,317,4486
4592.6875,219,4326
4233.375,706,5008
7235.575,522,7055
1649.7125,46,2115
7300.575,504,8294
5163.7375,689,5634
2137.5375,723,920
4363.375,668,1096
6491.2875,484,6304
1523.8875,39,1605
4577.5375,150,3982
6572.1125,604,6917
5910.65,457,5936
4217.9,236,3542
4620.2625,271,4839
1711.025,50,1812
4876.8375,174,4991
1369.9625,6,1510
4152.1375,138,4575
2318.8625,87,2425
3851.6625,316,3717
4261.7875,151,3974
2951.225,291,2424
4762.1375,682,4094
6620.4375,663,7359
7157.9625,503,7639
3980.825,306,3974
1881.7875,61,1685
6645.0,642,7328
4101.25,372,3425
5933.1625,473,4367
